RECORD_ID,MMWR_WEEK,WEEK_START,WEEK_END,INFLUENZA_SEASON,CASES,AGE_0_4_COUNT,AGE_5_17_COUNT,AGE_18_24_COUNT,AGE_25_49_COUNT,AGE_50_64_COUNT,AGE_65_OVER_COUNT,AGE_UNKNOWN_COUNT,AGE_0_4_PCT,AGE_5_17_PCT,AGE_18_24_PCT,AGE_25_49_PCT,AGE_50_64_PCT,AGE_65_OVER_PCT,AGE_UNKNOWN_PCT,WHITE_NON_LATINX_COUNT,BLACK_NON_LATINX_COUNT,LATINX_COUNT,ASIAN_NON_LATINX_COUNT,NHPI_NON_LATINX_COUNT,AIAN_NON_LATINX_COUNT,OTHER_RACE_NON_LATINX_COUNT,UNKNOWN_RACE_ETHNICITY_COUNT,WHITE_NON_LATINX_PCT,BLACK_NON_LATINX_PCT,LATINX_PCT,ASIAN_NON_LATINX_PCT,NHPI_NON_LATINX_PCT,AIAN_NON_LATINX_PCT,OTHER_RACE_NON_LATINX_PCT,UNKNOWN_RACE_ETHNICITY_PCT,FEMALE_COUNT,MALE_COUNT,FEMALE_PCT,MALE_PCT,DEATHS_COUNT,DEATHS_PCT,FLUSHOT_REPORTED,FLUSHOT_COUNT,FLUSHOT_PCT,AH3N2_COUNT,ANOTSUB_COUNT,AH1N1_COUNT,B_COUNT,AH3N2_PCT,ANOTSUB_PCT,AH1N1_PCT,B_PCT
2021-13,13,03/28/2021,04/03/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-14,14,04/04/2021,04/10/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-15,15,04/11/2021,04/17/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-16,16,04/18/2021,04/24/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-17,17,04/25/2021,05/01/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-18,18,05/02/2021,05/08/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-19,19,05/09/2021,05/15/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-20,20,05/16/2021,05/22/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-21,21,05/23/2021,05/29/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-22,22,05/30/2021,06/05/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-23,23,06/06/2021,06/12/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-24,24,06/13/2021,06/19/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-25,25,06/20/2021,06/26/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-26,26,06/27/2021,07/03/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-27,27,07/04/2021,07/10/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-28,28,07/11/2021,07/17/2021,2020-2021,1,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0,1,0,0,0,0,0,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1.00,0.00,0,0.00,1,0,0.00,0,1,0,0,0.00,1.00,0.00,0.00
2021-29,29,07/18/2021,07/24/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-30,30,07/25/2021,07/31/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-31,31,08/01/2021,08/07/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-32,32,08/08/2021,08/14/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-33,33,08/15/2021,08/21/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-34,34,08/22/2021,08/28/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-35,35,08/29/2021,09/04/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-36,36,09/05/2021,09/11/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-37,37,09/12/2021,09/18/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-38,38,09/19/2021,09/25/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-39,39,09/26/2021,10/02/2021,2020-2021,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-40,40,10/03/2021,10/09/2021,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-41,41,10/10/2021,10/16/2021,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-42,42,10/17/2021,10/23/2021,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-43,43,10/24/2021,10/30/2021,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-44,44,10/31/2021,11/06/2021,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-45,45,11/07/2021,11/13/2021,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-46,46,11/14/2021,11/20/2021,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-47,47,11/21/2021,11/27/2021,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-48,48,11/28/2021,12/04/2021,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-49,49,12/05/2021,12/11/2021,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2021-50,50,12/12/2021,12/18/2021,2021-2022,1,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,0,0,0,0,0,0,0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0,1.00,0.00,0,0.00,1,1,1.00,0,1,0,0,0.00,1.00,0.00,0.00
2021-51,51,12/19/2021,12/25/2021,2021-2022,1,0,0,0,1,0,0,0,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0,0,1,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0,1,0.00,1.00,1,1.00,1,1,1.00,0,1,0,0,0.00,1.00,0.00,0.00
2021-52,52,12/26/2021,01/01/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-01,1,01/02/2022,01/08/2022,2021-2022,1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1,0,0,0,0,0,0,0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1,0.00,1.00,1,1.00,1,1,1.00,0,1,0,0,0.00,1.00,0.00,0.00
2022-02,2,01/09/2022,01/15/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-03,3,01/16/2022,01/22/2022,2021-2022,2,0,0,0,1,1,0,0,0.00,0.00,0.00,0.50,0.50,0.00,0.00,0,0,1,0,0,0,1,0,0.00,0.00,0.50,0.00,0.00,0.00,0.50,0.00,1,1,0.50,0.50,0,0.00,0,0,0.00,1,1,0,0,0.50,0.50,0.00,0.00
2022-04,4,01/23/2022,01/29/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-05,5,01/30/2022,02/05/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-06,6,02/06/2022,02/12/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-07,7,02/13/2022,02/19/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-08,8,02/20/2022,02/26/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-09,9,02/27/2022,03/05/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-10,10,03/06/2022,03/12/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-11,11,03/13/2022,03/19/2022,2021-2022,1,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0,1,0,0,0,0,0,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1,0.00,1.00,0,0.00,0,0,0.00,1,0,0,0,1.00,0.00,0.00,0.00
2022-12,12,03/20/2022,03/26/2022,2021-2022,2,0,0,1,1,0,0,0,0.00,0.00,0.50,0.50,0.00,0.00,0.00,0,2,0,0,0,0,0,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2,0,1.00,0.00,0,0.00,2,0,0.00,2,0,0,0,1.00,0.00,0.00,0.00
2022-13,13,03/27/2022,04/02/2022,2021-2022,6,1,2,0,1,1,1,0,0.17,0.33,0.00,0.17,0.17,0.17,0.00,0,5,1,0,0,0,0,0,0.00,0.83,0.17,0.00,0.00,0.00,0.00,0.00,4,2,0.67,0.33,1,0.17,5,2,0.40,5,1,0,0,0.83,0.17,0.00,0.00
2022-14,14,04/03/2022,04/09/2022,2021-2022,6,3,0,0,0,2,1,0,0.50,0.00,0.00,0.00,0.33,0.17,0.00,0,5,0,0,0,0,0,1,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.17,2,4,0.33,0.67,0,0.00,5,1,0.20,3,3,0,0,0.50,0.50,0.00,0.00
2022-15,15,04/10/2022,04/16/2022,2021-2022,8,1,1,0,2,2,2,0,0.12,0.12,0.00,0.25,0.25,0.25,0.00,1,6,1,0,0,0,0,0,0.12,0.75,0.12,0.00,0.00,0.00,0.00,0.00,5,3,0.62,0.38,0,0.00,7,1,0.14,5,3,0,0,0.62,0.38,0.00,0.00
2022-16,16,04/17/2022,04/23/2022,2021-2022,6,0,0,0,3,1,2,0,0.00,0.00,0.00,0.50,0.17,0.33,0.00,0,6,0,0,0,0,0,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2,4,0.33,0.67,0,0.00,5,2,0.40,4,2,0,0,0.67,0.33,0.00,0.00
2022-17,17,04/24/2022,04/30/2022,2021-2022,2,0,0,0,1,1,0,0,0.00,0.00,0.00,0.50,0.50,0.00,0.00,0,1,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,1,1,0.50,0.50,0,0.00,2,0,0.00,0,2,0,0,0.00,1.00,0.00,0.00
2022-18,18,05/01/2022,05/07/2022,2021-2022,4,0,0,0,1,2,1,0,0.00,0.00,0.00,0.25,0.50,0.25,0.00,0,3,1,0,0,0,0,0,0.00,0.75,0.25,0.00,0.00,0.00,0.00,0.00,1,2,0.25,0.50,1,0.25,2,2,1.00,2,2,0,0,0.50,0.50,0.00,0.00
2022-19,19,05/08/2022,05/14/2022,2021-2022,4,1,0,0,1,0,2,0,0.25,0.00,0.00,0.25,0.00,0.50,0.00,0,4,0,0,0,0,0,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1,3,0.25,0.75,2,0.50,4,2,0.50,1,3,0,0,0.25,0.75,0.00,0.00
2022-20,20,05/15/2022,05/21/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-21,21,05/22/2022,05/28/2022,2021-2022,1,0,0,0,1,0,0,0,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0,1,0,0,0,0,0,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1,0.00,1.00,0,0.00,1,1,1.00,1,0,0,0,1.00,0.00,0.00,0.00
2022-22,22,05/29/2022,06/04/2022,2021-2022,2,0,0,1,0,0,1,0,0.00,0.00,0.50,0.00,0.00,0.50,0.00,0,2,0,0,0,0,0,0,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,0.50,0.50,0,0.00,1,0,0.00,1,1,0,0,0.50,0.50,0.00,0.00
2022-23,23,06/05/2022,06/11/2022,2021-2022,2,0,1,0,0,0,1,0,0.00,0.50,0.00,0.00,0.00,0.50,0.00,0,1,1,0,0,0,0,0,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,2,0,1.00,0.00,0,0.00,1,1,1.00,1,0,0,1,0.50,0.00,0.00,0.50
2022-24,24,06/12/2022,06/18/2022,2021-2022,1,1,0,0,0,0,0,0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0,1,0.00,1.00,0,0.00,1,1,1.00,1,0,0,0,1.00,0.00,0.00,0.00
2022-25,25,06/19/2022,06/25/2022,2021-2022,1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1,0,0,0,0,0,0,0,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1,0.00,1.00,0,0.00,1,1,1.00,1,0,0,0,1.00,0.00,0.00,0.00
2022-26,26,06/26/2022,07/02/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-27,27,07/03/2022,07/09/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-28,28,07/10/2022,07/16/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-29,29,07/17/2022,07/23/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,1,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-30,30,07/24/2022,07/30/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-31,31,07/31/2022,08/06/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-32,32,08/07/2022,08/13/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-33,33,08/14/2022,08/20/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-34,34,08/21/2022,08/27/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-35,35,08/28/2022,09/03/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-36,36,09/04/2022,09/10/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-37,37,09/11/2022,09/17/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
2022-38,38,09/18/2022,09/24/2022,2021-2022,1,0,0,0,1,0,0,0,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0,0,1,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0,1,0.00,1.00,0,0.00,0,0,0.00,0,0,0,1,0.00,0.00,0.00,1.00
2022-39,39,09/25/2022,10/01/2022,2021-2022,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0,0.00,0,0,0.00,0,0,0,0,0.00,0.00,0.00,0.00
